"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change"
"FOXS1",2.13772355788855,1.96373506408862,7.9804978073582,4.98089426073754e-13,1.84598696875343e-12,18.5384288157168,"up"
"TMEM105",-2.80853054406668,-2.53333688297492,-7.92660461764138,6.71454544183051e-13,2.46304921758177e-12,18.5125499623837,"down"
"PHACTR3",-2.52779305285645,-0.456738247527841,-7.9547771724042,5.74445763277399e-13,2.11984647691756e-12,18.4903473000426,"down"
"AREG",2.29251448755839,-0.627342356696348,7.90469708850246,7.57977680171492e-13,2.76687569214424e-12,18.3755067612365,"up"
"PLA2G2D",3.20843808328741,-1.99255532346602,7.88054495697793,8.66224854716503e-13,3.14202715422347e-12,18.3614037311898,"up"
"TSPAN1",-2.39829487206363,7.23190588995249,-8.03168777848549,3.74823711799034e-13,1.40060564328638e-12,18.3436043661106,"down"
"TMEM82",-2.88292687608727,1.77405548236448,-7.97150128459216,5.23577499382579e-13,1.93794595826082e-12,18.2996529994519,"down"
"LINC02273",2.31346086458327,-1.98040857134657,7.86765735635172,9.30122739384543e-13,3.36176001648224e-12,18.2741342963804,"up"
"TMEM145",3.46176386992831,-2.2949444870938,7.8612473615926,9.63623438708533e-13,3.47918991136061e-12,18.2640826444565,"up"
"ISM2",-2.52531263495787,-2.33468727312994,-7.86435764518613,9.47221231206984e-13,3.42212245440257e-12,18.163590347832,"down"
"CSMD1",-2.24560805352564,0.579088381365587,-7.91312537434962,7.23453759710119e-13,2.64815149338926e-12,18.1534361269452,"down"
"SIGLEC14",2.18118890033553,0.218366794968661,7.87570203880046,8.89708998050261e-13,3.22177963850131e-12,18.1412223764499,"up"
"GPR84",2.32260289270509,-1.53406341527911,7.84584717397018,1.04908122173778e-12,3.77191587974435e-12,18.1255304906828,"up"
"IRF4",2.04077962517097,-0.225618523021752,7.85492254327777,9.9785149614946e-13,3.59598356839291e-12,18.0620841276199,"up"
"TRAV21",2.30853626896054,-3.28442114774672,7.81754610129309,1.22618714429671e-12,4.38943890394424e-12,18.0518647119064,"up"
"ZNF676",-2.27439529320765,-1.31081336319073,-7.85783146904228,9.81962013603151e-13,3.54168784080835e-12,18.047057356813,"down"
"CCL28",2.86688384242545,3.52976043130394,7.90904409921145,7.39972147855952e-13,2.70344238653231e-12,17.9961023966409,"up"
"ADORA1",-2.01394417762064,2.12382968875413,-7.91850643886452,7.02232561008306e-13,2.57211351867191e-12,17.9879171454632,"down"
"AHRR",2.25852288991356,0.0871962286849039,7.84074971393339,1.07899129352611e-12,3.87702674140097e-12,17.9654973797147,"up"
"COL1A1",3.08661261405695,6.13043305345232,7.95339960156005,5.78848124418352e-13,2.1347194648376e-12,17.946756488695,"up"
"HLA-DOB",2.20197217454699,1.05466378793559,7.8481988562126,1.03556102411297e-12,3.72486064147615e-12,17.9137896679446,"up"
"COL21A1",2.21638600301375,2.2611710732109,7.8711188981568,9.12514657417371e-13,3.30089090721581e-12,17.9018217927676,"up"
"SLC9A3",-2.34025651913201,3.92604527519273,-7.94069982696188,6.2104305435626e-13,2.28445644887671e-12,17.8946143308556,"down"
"BEST4",2.98482663776963,-0.496652918369736,7.79265827016877,1.40624609500968e-12,5.01107980244082e-12,17.7800132994773,"up"
"BTNL9",2.04387454354235,4.74993858178818,7.90700684665408,7.48357094467647e-13,2.73349615558255e-12,17.7560280310548,"up"
"HLA-DQB2",3.06244676741062,3.38327919151852,7.85065266842242,1.02163788829759e-12,3.67708472654047e-12,17.7017966940394,"up"
"COL15A1",2.09393490002853,4.88546003648088,7.8976217746682,7.88217847127549e-13,2.86995986427681e-12,17.6942546378084,"up"
"NOTCH3",2.40769455031627,5.74947175155784,7.90391239804465,7.61273907528566e-13,2.77714141091423e-12,17.6657431335164,"up"
"MUC6",-2.55423613581239,-1.87152832942103,-7.77288855202778,1.56776238248627e-12,5.56474833288682e-12,17.6276763875558,"down"
"PCDHA12",-2.04323287258662,-2.72394158027148,-7.75154478478441,1.76282774031541e-12,6.23271299025052e-12,17.5905635618751,"down"
"TRAV19",2.20370291160018,-2.88097973460011,7.73336823727798,1.94778842783421e-12,6.8556895900973e-12,17.5869597346483,"up"
"MAT1A",-2.91044890101978,-1.41854767678298,-7.75460913582856,1.7334087118879e-12,6.13861489904816e-12,17.4815380853749,"down"
"RIBC2",2.05335554061476,-2.15108994818699,7.71132417580921,2.1980805126736e-12,7.70357410946173e-12,17.4314010733785,"up"
"NETO1",2.88513800969268,-1.65014945867444,7.71002299783984,2.21381261437092e-12,7.7555523313788e-12,17.4110747659058,"up"
"FMO1",-2.28706955070651,6.32359971441743,-7.86392058881307,9.49509233809689e-13,3.42966879144645e-12,17.4011939756802,"down"
"TINAG",-2.24081778475319,5.15438775767875,-7.85102060884407,1.01956623286449e-12,3.67039579647891e-12,17.3373575524931,"down"
"IGLON5",4.39246654786483,-2.10712401594213,7.69147560441404,2.45058179116096e-12,8.55777797860469e-12,17.3368926306102,"up"
"GPR20",2.0251854181947,-2.63809806121644,7.67367441156588,2.70137654746738e-12,9.40428660559169e-12,17.254377476585,"up"
"PGBD5",2.08374769010138,2.98699697928094,7.77033132001002,1.58995518256598e-12,5.63887071855651e-12,17.2541995004357,"up"
"RPL32P1",2.09272051813791,-2.94362547302649,7.66887702265053,2.77321123873731e-12,9.64656121941056e-12,17.2406653054929,"up"
"TRPM8",2.44187461972997,-2.94950521864017,7.66331068949428,2.85893535960986e-12,9.93671960744673e-12,17.2098139347147,"up"
"GABRR1",2.01703191758919,-2.78474409436233,7.66305052805607,2.86300558142881e-12,9.94684986565025e-12,17.2038784032124,"up"
"GPR174",2.64722850739618,-1.78300824444178,7.65334078454563,3.01909169508124e-12,1.04574775715943e-11,17.1078156318862,"up"
"SLC17A2",2.55109025370067,0.679334849492687,7.68787504651746,2.49937353276459e-12,8.72222083246348e-12,17.0901753460773,"up"
"DIO2",-2.19454290498349,1.13333829436506,-7.73001793295695,1.98392232491668e-12,6.97716503032494e-12,17.0868684335561,"down"
"CNR1",2.039447338402,-0.650915208189405,7.65985712273842,2.91343671875148e-12,1.01118574825215e-11,17.041524196851,"up"
"TPSD1",2.47274827818769,-2.96319505281688,7.62955761495767,3.43794578441234e-12,1.18653241136043e-11,17.0284759849549,"up"
"CSPG4P13",2.71341074078003,-1.80439601729559,7.63709489825624,3.29932321192962e-12,1.1398324120684e-11,17.0229755587548,"up"
"BDNF",2.49276983331092,0.726239266216477,7.67538341957013,2.67623444041609e-12,9.3186439910524e-12,17.0144904271246,"up"
"AARD",-2.1828234598807,-0.689597901311407,-7.66711330920399,2.80009382644103e-12,9.73613718888755e-12,16.9552491385752,"down"
"TRBV28",2.72019615930405,-2.42653883133255,7.61027611560296,3.81938553087808e-12,1.31527749378008e-11,16.9110695835612,"up"
"B3GAT1-DT",-2.85141131506252,1.52718077585065,-7.70330731480225,2.29680160947158e-12,8.04301051811499e-12,16.8689266989596,"down"
"P2RX5",2.1051997406173,-1.66705736789141,7.60909428887715,3.8440837562048e-12,1.32272440261974e-11,16.8491883949578,"up"
"CXCL10",2.53032665582388,3.30440528797834,7.69056129771548,2.46288153670582e-12,8.59835847787279e-12,16.8068764936214,"up"
"SLC16A9",-2.60994015380874,6.43592228496425,-7.74215187063098,1.85612283460665e-12,6.54777758150686e-12,16.7433804308894,"down"
"GREM2",-2.28398871737695,-2.86560581714505,-7.58341504003517,4.42157930378655e-12,1.51477587491911e-11,16.6885111137772,"down"
"TPBGL",2.38988298943831,-1.96949095438819,7.56722501632804,4.82903176695625e-12,1.64747883210764e-11,16.6522927732874,"up"
"SV2C",2.35439507556157,-2.85373046224361,7.55072723542393,5.28248369823119e-12,1.79719282341996e-11,16.6033696839632,"up"
"ACAN",3.45940873863937,2.58572611364569,7.6242205999723,3.53957709442474e-12,1.22111863087218e-11,16.5941073713121,"up"
"TRBV7-3",2.31161435744157,-2.9511203185548,7.52221811110327,6.16761560204207e-12,2.08842451984961e-11,16.4531804407399,"up"
"TEX15",5.27775815063825,-1.23434700761443,7.52536757523989,6.06302924106615e-12,2.05422256219157e-11,16.4253878400094,"up"
"TLR10",2.06602809155061,-0.267050328786085,7.54456744377897,5.4623945971406e-12,1.85656708765598e-11,16.3877950336215,"up"
"ADGRB1",2.030058404298,-0.74355356379418,7.5203520289552,6.23042485122743e-12,2.10886283550688e-11,16.2994189407163,"up"
"GZMK",2.72423010966178,2.882107799102,7.5810533579525,4.47882152849676e-12,1.53255640256553e-11,16.2828006126188,"up"
"GUCA2B",3.835071179758,-1.85629858209441,7.49493382299774,7.15176859036758e-12,2.40793460362171e-11,16.2786403840852,"up"
"PTGER3",-2.26074828856091,5.65705827923964,-7.64298163509387,3.19492191051468e-12,1.10487305523323e-11,16.1975980663012,"down"
"GABRE",2.36932511026842,3.11055412811838,7.57316390006691,4.67542091357795e-12,1.59792279188494e-11,16.1938124662156,"up"
"PSCA",-2.42224969855941,-2.44190318553806,-7.49739841074501,7.05682463094876e-12,2.37829357912653e-11,16.1917712185512,"down"
"H2AC11",2.30558670669176,-1.5457503052729,7.48093941532756,7.71536150325702e-12,2.59363304586154e-11,16.1582612086869,"up"
"C2-AS1",2.14731312037403,1.50454334290428,7.52059565689253,6.22218891656806e-12,2.10648932544187e-11,16.0920241386747,"up"
"NOL4",-2.90523607381893,-1.23427912618681,-7.49922262006699,6.98735509404098e-12,2.3553420392386e-11,16.0872814584504,"down"
"PRND",3.71008406551026,-0.781026265092266,7.46940738017567,8.21267335966114e-12,2.7548942300578e-11,16.0835241583264,"up"
"SERPINA6",-2.07185106066735,4.18998833980786,-7.6100228137848,3.82466584662105e-12,1.31683245099163e-11,16.0685592421196,"down"
"TNMD",-2.19712343680082,-1.09571646226547,-7.49316576379838,7.22065826871296e-12,2.43017853559909e-11,16.0584055971939,"down"
"CDRT15P3",2.07257379633923,-1.32852199634935,7.40892261529269,1.13893673539689e-11,3.78436516113829e-11,15.7518476748741,"up"
"SLITRK5",3.2855004233912,-0.956933449589649,7.37576984083483,1.36189988922706e-11,4.49484405541485e-11,15.5839904253768,"up"
"FABP7",7.88087912865415,3.08337639380206,7.40114155994583,1.18777935501794e-11,3.94133030004509e-11,15.5795014319308,"up"
"ADAMTS18",2.02345803528537,-0.525075071703361,7.37755699725146,1.34884837314243e-11,4.45518510046948e-11,15.5168085456817,"up"
"PTHLH",4.54205313500665,1.29596778416704,7.3810247514513,1.32387572673584e-11,4.37521993391388e-11,15.4640663835129,"up"
"C19orf67",3.23394647587448,-2.37149570177036,7.33216451103671,1.72209577636087e-11,5.65113968548464e-11,15.4264128877623,"up"
"TMEM179",3.44461239241513,-2.11136929849045,7.31648181863739,1.87348423380738e-11,6.12923433770315e-11,15.3371178818834,"up"
"SEMA3D",-2.22932654067448,1.47260568747637,-7.41403134844258,1.10795543831295e-11,3.68497930265793e-11,15.3348491536564,"down"
"PPEF1",2.12677839889455,-1.22152398056082,7.32583949410543,1.78163786130696e-11,5.84430178780476e-11,15.303406007943,"up"
"LCN2",-2.41742954800707,-1.52109245169266,-7.33577744217983,1.68897280052209e-11,5.54561639538198e-11,15.2560133358893,"down"
"HDC",2.06441888746108,-0.220505522342433,7.31516657743449,1.88676350920933e-11,6.17033317079e-11,15.1616916782483,"up"
"SCN4A",2.46764787823868,0.747604598299383,7.32371205530002,1.80211937083716e-11,5.9069849522014e-11,15.1302117596947,"up"
"RPL19P9",3.74190641746358,-0.154769621656656,7.2389131259054,2.83902042442746e-11,9.11313380692128e-11,14.8119604354708,"up"
"PCDHB6",2.31785021448631,0.166033845219344,7.25201767905114,2.64683795471003e-11,8.52963597722447e-11,14.8015231303697,"up"
"ARSF",-2.49321134879317,1.42311891626225,-7.3053434743574,1.98893195774026e-11,6.49458718749973e-11,14.7563246804662,"down"
"CXCL9",2.34794409591793,4.16543224408442,7.32397770006239,1.79954925044859e-11,5.89968393572127e-11,14.7075787796718,"up"
"GC",-3.95815208867806,0.836603439899674,-7.28153430291485,2.25984341212991e-11,7.3429981766358e-11,14.6684842585838,"down"
"CCL21",-3.06145761474819,1.2983408184281,-7.28251295572755,2.24802041174004e-11,7.30596023940056e-11,14.6401446499157,"down"
"GNG4",-2.21815783367953,-1.13872491051428,-7.22414131949368,3.07223985062016e-11,9.84157220476851e-11,14.6343457534132,"down"
"CCR4",2.13979497753711,-0.632712984677107,7.19882354337316,3.51683202330602e-11,1.12156841943707e-10,14.5845667443668,"up"
"IGF2BP3",2.72488623347893,-2.85736814293402,7.16908315725134,4.12088657231925e-11,1.30636379593165e-10,14.5811233786187,"up"
"PKLR",-2.46493008007524,3.79785745907945,-7.31742763269941,1.86399207466579e-11,6.09933920649526e-11,14.5406171378156,"down"
"PANCR",-2.26130654109586,-3.50560752581006,-7.16608346842234,4.18723416033842e-11,1.32652256294122e-10,14.5147936243488,"down"
"LINC02182",2.28491040153345,-2.32528659593581,7.13969676269967,4.81827602376036e-11,1.51972557253636e-10,14.4076622132441,"up"
"OTOG",2.04846843635428,-2.94024250354593,7.1033948294669,5.84261719871369e-11,1.83173657031244e-10,14.241829112718,"up"
"FILNC1",-2.28825350439148,-0.683469464643057,-7.15190394411915,4.51543730766237e-11,1.42734581805743e-10,14.2087060325571,"down"
"MMP9",2.83682705547002,1.25259062743581,7.14227506644151,4.75268383185621e-11,1.49986163456287e-10,14.1429819124663,"up"
"TUBA3E",3.39876851167797,-3.19775652155381,7.07588523927832,6.75966094316701e-11,2.10734449722239e-10,14.0974172438716,"up"
"TRBV3-1",2.18508408830037,-2.99013745657991,7.067600872749,7.06271726670338e-11,2.19744582950115e-10,14.0565987979416,"up"
"IL10",2.04901108518307,-1.43880014325286,7.06524626743009,7.15127732227219e-11,2.22339243458399e-10,13.9484458579024,"up"
"SLC4A3",-2.09116179677323,0.745382453932864,-7.13009666417857,5.07046960563888e-11,1.59634481091941e-10,13.9429591433824,"down"
"PABPC4L",2.37345895542013,-0.627780679523048,7.07185042239615,6.90562075808634e-11,2.15012228884891e-10,13.9264950052209,"up"
"LINC00566",2.47901971241961,-2.47600957151629,7.03679293264523,8.31224675187527e-11,2.57042083408537e-10,13.8808620681314,"up"
"SLC17A1",-2.36177930102251,5.5637192310892,-7.20701125614929,3.36650107773888e-11,1.0754187428702e-10,13.8701669523131,"down"
"ENPP7",-3.12396151552961,0.617800529574506,-7.10612435635876,5.75863090952257e-11,1.80639269510625e-10,13.7908367411736,"down"
"TMEM252",-2.04918358277346,2.56242575942665,-7.14259252061372,4.74466907401004e-11,1.49788149842441e-10,13.755228180445,"down"
"PLPPR5",4.76925440385319,-0.699477791297913,7.01763973922886,9.1967273248147e-11,2.83679736421224e-10,13.7281806895818,"up"
"SCG5",2.8516467627412,0.0806863977446693,7.02572116450533,8.81272913995051e-11,2.72127591290131e-10,13.6460031877914,"up"
"XCR1",2.34046760548089,-0.881250538504837,7.01242610651705,9.45318510656542e-11,2.91016776841065e-10,13.6398068929454,"up"
"FZD10",2.51860833687947,-2.55274299419225,6.9849809535321,1.09242786584585e-10,3.34331479298424e-10,13.6157063781058,"up"
"DKK1",2.02615508138368,-1.29254217230246,6.99606484395211,1.03047575822143e-10,3.16270996216472e-10,13.577063670864,"up"
"CD248",2.19524180422974,4.25010026248417,7.11177956369115,5.58840242368684e-11,1.75427329912051e-10,13.5673461645518,"up"
"PGA5",2.25681994456529,-3.0638630599358,6.95033793717276,1.31076741475366e-10,3.9810975732153e-10,13.4507549756228,"up"
"NECAB2",-2.29633170475998,2.48595603429942,-7.08069111594307,6.58978293410289e-11,2.05624638772125e-10,13.4387986713924,"down"
"VSTM2L",-2.04686131134588,-1.90012440721239,-6.96891744888021,1.18879598163536e-10,3.62728160649642e-10,13.3752533724237,"down"
"COL6A3",2.03700583366585,5.22211323510415,7.09740870818012,6.03107058144438e-11,1.88841178718743e-10,13.3625965160172,"up"
"HLA-G",3.85730329603199,2.46727502895667,7.00256489591367,9.95772938923635e-11,3.06001983998043e-10,13.3281999343005,"up"
"CHRM3-AS1",-2.07312933614074,-2.01511654881294,-6.95304686174444,1.29224277075985e-10,3.92899316471756e-10,13.3007253317523,"down"
"LGALS12",3.94252479289765,-0.27180254564229,6.94307096039129,1.36176738582624e-10,4.12507927978159e-10,13.288334349599,"up"
"TRBV5-1",2.34539477668061,-2.07576193632055,6.89676038671082,1.73605389316952e-10,5.21482599387772e-10,13.1325752874742,"up"
"P2RY1",2.19131959812384,-0.322147861955268,6.91618262062988,1.56809610543047e-10,4.72432174570977e-10,13.086083481086,"up"
"CD5L",3.42866998792202,-2.5677530399314,6.88094959865764,1.88579893778191e-10,5.65083180398879e-10,13.0776685803464,"up"
"PKD1L2",2.45315850246577,-0.328354502624737,6.90973273292037,1.62201180499076e-10,4.88077839939101e-10,13.0683351949232,"up"
"MAG",-2.20881809792366,-3.11177352569859,-6.88979871680047,1.80048348141362e-10,5.39894149669666e-10,13.0587499300802,"down"
"COL5A1",2.38113755651803,3.96418024688308,6.99940004899778,1.01252289034909e-10,3.10871795208838e-10,13.0411196408276,"up"
"PKP3",-2.10184098134747,-1.11383896109364,-6.91114965698303,1.61001274377246e-10,4.84721395313798e-10,13.0045297654694,"down"
"PRKAR1B-AS2",2.06418911481501,1.96942725972531,6.94322096406804,1.36069510121278e-10,4.12255652364976e-10,12.9895091828331,"up"
"INHBA-AS1",2.61347925081514,-1.47495652309102,6.86192631018339,2.08295035696021e-10,6.21778921364142e-10,12.9174256722278,"up"
"CCN5",3.61273608161306,-1.36600224361548,6.85091182438454,2.20626340548141e-10,6.57335142356566e-10,12.8846132284003,"up"
"RPRM",-2.29856749622064,-3.0266676380281,-6.84237700248323,2.30674665672199e-10,6.8596724296889e-10,12.8074073213174,"down"
"GP6",2.06666728255901,-1.69801534478575,6.8188455238002,2.60778870339444e-10,7.71889314458996e-10,12.6993785011499,"up"
"TMPRSS6",2.32985272870555,-2.47612236030454,6.80581045151369,2.79091138314472e-10,8.24533026614661e-10,12.6900387848543,"up"
"ACKR1",2.43677806545362,2.65993956229107,6.88140103252773,1.8813515620195e-10,5.63848661910964e-10,12.6097118770271,"up"
"SIGLEC12",2.50161547644369,-2.32458406178881,6.78712128151992,3.07580564218898e-10,9.04818765042436e-10,12.5895483170918,"up"
"ANK1",2.21863067813235,1.44326776564136,6.82898968137862,2.47353190675319e-10,7.33916783432544e-10,12.4652358869884,"up"
"CHIT1",3.99380712532344,0.0935612941617138,6.75582424755962,3.6184999070125e-10,1.0565209616557e-09,12.2971458043327,"up"
"BARX2",2.45573541563356,3.82548188477385,6.82448392921501,2.53230122977921e-10,7.50836473831366e-10,12.1531787305172,"up"
"SLC39A5",-2.27076857939169,5.84959093030937,-6.86511986936928,2.04848701892004e-10,6.1244710022071e-10,12.0837968634561,"down"
"PTGS1",2.12126838484171,4.39563680842999,6.82595406572111,2.51297605914371e-10,7.45491691507134e-10,12.0612913772031,"up"
"UNC93A",-2.81530388143693,-2.11931866685231,-6.71211936362322,4.53755119567228e-10,1.31350166190513e-09,12.0578611566226,"down"
"MEOX2",2.24136126082284,-0.419155944076064,6.70332139315636,4.74867199701912e-10,1.37230801458258e-09,12.0083558897779,"up"
"C16orf74",2.51606887780214,1.55384058266948,6.72713810411904,4.19834170519892e-10,1.22011273627151e-09,11.9506749665426,"up"
