"","baseMean","log2FoldChange","lfcSE","pvalue","padj","change"
"TCHH",25.2086336295135,3.17484688472516,0.314165308977187,2.17120300774437e-17,1.13947787330032e-16,"up"
"TCIRG1",1329.96564214916,2.00921017053195,0.160647959238781,1.55916641645931e-36,2.09623263127433e-35,"up"
"TCL1B",1.02910131526133,-3.17617191121804,0.492778651297433,5.57960530293421e-11,1.96115757108115e-10,"down"
"TDGF1",171.501415064271,-4.47802052603106,0.40431247588913,3.14088451103531e-29,3.00240709047489e-28,"down"
"TDH-AS1",0.586698995179126,-2.61379556382472,0.51344575027339,4.31683743606623e-11,1.53047924080752e-10,"down"
"TDRD1",18.9887872136679,-2.05571754953998,0.323224116074932,9.23049460705318e-19,5.2759277717192e-18,"down"
"TDRD5",28.4780901611035,-2.64324587428579,0.373463718258338,2.57139253957487e-13,1.05940280744056e-12,"down"
"TECTB",0.685109500739346,-3.02788015992596,0.521032166914948,3.18932281043416e-09,9.87718725412554e-09,"down"
"TERLR1",113.057612348719,-3.73887479488693,0.299861623558956,2.05670173244936e-36,2.7398373307675e-35,"down"
"TERT",3.20369691560753,6.77654585574026,0.984576286890029,1.66747130480057e-09,5.29362464943231e-09,"up"
"TEX11",145.150683166294,3.8341668508331,0.354453249104027,1.19014877102013e-28,1.10545689198144e-27,"up"
"TEX15",190.572764458909,7.01004434545444,0.439925170710544,7.48064461356827e-59,2.34132110848858e-57,"up"
"TEX51",4.97764817264293,-2.61624468206946,0.387512653071875,1.80592006960047e-12,7.05818307162077e-12,"down"
"TEX55",2.86668169884893,-3.33791420714457,0.409191410603675,8.47116329841393e-17,4.27431221163308e-16,"down"
"TF",110.789948496847,3.89671523499155,0.324415813215861,5.90389470323128e-08,1.65836057972791e-07,"up"
"TFAP2A",154.268973472059,-3.57034624563669,0.222935370313148,1.810373759259e-58,5.58817920270822e-57,"down"
"TFAP2B",204.226280131096,-5.26574676792873,0.475559500162254,3.71711456866956e-29,3.53725908647485e-28,"down"
"TFCP2L1",2248.08422297178,-4.69500868438912,0.295461416327171,1.47210206241213e-57,4.39479084940114e-56,"down"
"TFF1",1.94414122009374,-2.68758226285791,0.648234964675678,6.9188939060761e-07,1.7693099439588e-06,"down"
"TFF2",8.11688083916848,2.98493966789243,0.604444200996606,5.06683286954607e-08,1.43187221116808e-07,"up"
"TFPI2",1131.70045076046,2.03860701839904,0.309490295581905,8.00857298857802e-12,2.99434217424579e-11,"up"
"TFR2",52.8449128171076,4.83853438050498,0.375313053916521,2.84930572687192e-39,4.34220766727352e-38,"up"
"TGFB1",2095.54806392348,2.13754446860372,0.12901967072367,3.82503629221601e-62,1.38522231882647e-60,"up"
"TGFBI",24576.2764492993,4.72842871406982,0.308863713442789,1.65792703950201e-54,4.51010386002847e-53,"up"
"TGFBR3L",20.9979811465076,-3.34893238713679,0.256025856493822,7.25257497124135e-40,1.12739292910765e-38,"down"
"TGM2",8019.16416876011,2.42182871642954,0.159683370584945,4.73982568864847e-52,1.17416575516881e-50,"up"
"TGM3",9.46145720275702,2.24244636086511,0.33498334089909,2.42172758694018e-12,9.39089901573506e-12,"up"
"TGM5",3.3036932725245,2.9068923950264,0.573243064962513,4.68936197010477e-08,1.32826277625422e-07,"up"
"TGM7",1.19259559550852,-2.96774697137001,0.363226812115128,2.01989263830624e-18,1.12470636000955e-17,"down"
"THBS2",1678.19073712919,2.10743542641556,0.290523240383446,7.54612272057218e-14,3.21476424572345e-13,"up"
"THBS4",189.197054315382,2.33992648024271,0.27857862473732,1.73466286071993e-13,7.23117783292593e-13,"up"
"TICRR",28.9414238982111,2.78330442989157,0.179409617618698,3.13396259565581e-38,4.55539656694389e-37,"up"
"TIGIT",121.120882706231,2.0044296205635,0.24831221762245,1.15205360406463e-16,5.76670684098216e-16,"up"
"TIMD4",219.023538710537,2.22690254771995,0.2255162902582,6.49639798916241e-24,4.84235350754276e-23,"up"
"TIMP1",11089.1269396565,2.88945978581247,0.199878869174079,6.24829761415864e-48,1.33975928400827e-46,"up"
"TINAG",2595.39643670696,-2.3857271640344,0.217159787560802,1.02453816573076e-28,9.55059876989848e-28,"down"
"TINCR",24.8259051419752,-2.87097910778204,0.192264012041297,1.57661573548845e-51,3.82427854339417e-50,"down"
"TJP3",127.568310831037,-3.54022824271519,0.244272485973463,1.8426502061668e-48,4.03270232150378e-47,"down"
"TLCD3A",594.487583727348,2.55672032018181,0.140185061764169,2.44565186938721e-75,1.38901096172075e-73,"up"
"TLCD3B",7.02735780621737,3.30475137436022,0.33242165712657,4.28128277704535e-20,2.62628953493883e-19,"up"
"TLR12P",1.24495380573462,2.46778556149263,0.475484880696098,6.85435068244677e-09,2.06535209616273e-08,"up"
"TLR3",1449.25574584045,2.20466672088934,0.183071721354968,2.7946065102033e-34,3.39463782976494e-33,"up"
"TLR7",300.50842946738,2.29230772860684,0.208524462336643,5.491383579181e-29,5.18331406667243e-28,"up"
"TLR8",144.192388150263,2.06091256288417,0.243837367137586,4.27975162290248e-18,2.3388476012886e-17,"up"
"TLX1",1.1739385407305,2.18273933345012,0.901183668797241,0.00409907361294624,0.00701020127110703,"up"
"TMC1",27.4183129833045,-3.08497725452501,0.216078623871626,2.56246371976526e-47,5.31813994460373e-46,"down"
"TMC8",490.141931953671,2.19256242224367,0.228780189635943,1.19402258130474e-22,8.41271099190986e-22,"up"
"TMCC1",2933.62273968993,2.31157704325556,0.102307839289424,5.79147897469344e-114,9.91620436799349e-112,"up"
"TMEM105",19.0329539132353,-2.80628702457225,0.358309502031469,9.56264001460456e-16,4.55462539128823e-15,"down"
"TMEM123-DT",65.9764021291482,2.15347528773881,0.227119553604561,3.27930734773799e-22,2.26190612853753e-21,"up"
"TMEM132D",27.2417046007269,2.75457226334381,0.346305059561409,1.61498882841486e-16,8.02531580419725e-16,"up"
"TMEM145",42.5445380366843,4.75057787748148,0.4018145008054,1.09135762669931e-33,1.29132894793293e-32,"up"
"TMEM150B",87.0385041021399,-2.10639752887956,0.192781937070129,2.14416090218859e-28,1.97660058465414e-27,"down"
"TMEM151A",4.7336147840374,2.91062992597463,0.42600440411987,0.00342915231808821,0.00592984114651731,"up"
"TMEM174",3590.65311867089,-3.95058269544419,0.320084067576739,9.19303471590892e-36,1.18861191779375e-34,"down"
"TMEM178A",415.019172511647,-2.66821699716459,0.219413933026313,9.36733535019157e-35,1.16334811181099e-33,"down"
"TMEM179",39.4908453712422,3.94991568709949,0.398699398567856,1.7418047750099e-24,1.33507787988415e-23,"up"
"TMEM196",8.49857957655651,3.70567694777379,0.642255719906766,7.77486386301986e-08,2.16070509505049e-07,"up"
"TMEM207",207.514183237927,-8.58583246342237,0.394849268301163,4.30455569919876e-106,5.9664216673537e-104,"down"
"TMEM213",2030.7382410806,-7.64924383927759,0.32821965434826,7.30012072517445e-123,1.53144694780552e-120,"down"
"TMEM233",71.4024351292195,2.37862644843586,0.178339086727306,1.81559395906754e-41,3.01124792954749e-40,"up"
"TMEM246-AS1",148.422189620978,-3.15281010617251,0.279368295450632,2.93636853002773e-30,2.93838751999251e-29,"down"
"TMEM255B",339.147614553925,2.15985490373864,0.15377557777521,1.89289780166963e-45,3.67623171056538e-44,"up"
"TMEM30B",327.97908504339,-3.22431654911888,0.211291869319659,2.71581916233476e-53,7.01114911464826e-52,"down"
"TMEM44",704.712671658146,2.56415280490534,0.169488444066217,1.38645168247355e-52,3.4752329255198e-51,"up"
"TMEM45A",2276.18684595295,2.02403011402226,0.172744214821562,2.39708259964707e-32,2.66055602551867e-31,"up"
"TMEM45B",303.593795443498,-2.24169370535786,0.218464650630302,2.0562934936184e-42,3.5706823484264e-41,"down"
"TMEM52B",2676.44010107874,-7.21784682387413,0.198744078140587,3.38397103742576e-289,1.31331915962494e-285,"down"
"TMEM61",46.24627088266,-5.16687535882631,0.395541825499322,6.5503401961967e-40,1.01891263733224e-38,"down"
"TMEM72",1927.4691226686,-2.40541762563191,0.215017651012982,1.0404147913117e-29,1.01468559741342e-28,"down"
"TMEM74B",274.169888507789,3.7147978083221,0.224863924576859,1.31833355532669e-62,4.86508956724837e-61,"up"
"TMEM82",350.542956198031,-2.23309425209572,0.307028302822861,8.17999052218394e-14,3.47526471993387e-13,"down"
"TMEM91",1846.09805180793,4.13928680922429,0.187018318109278,4.192271119726e-110,6.33904060350257e-108,"up"
"TMEM92",227.391035141441,5.51503748443255,0.361119384670275,5.54490348742103e-54,1.4807181491753e-52,"up"
"TMEM92-AS1",11.8111646948096,4.07963792323276,0.419043831902345,1.63971345841311e-23,1.20070338341533e-22,"up"
"TMIGD1",67.2802272620404,-3.26124896520282,0.261185801632706,1.92339922611306e-36,2.56960839812213e-35,"down"
"TMIGD3",443.648950410831,2.91174566994759,0.163145955190749,2.97875700990545e-72,1.55872664567771e-70,"up"
"TMPRSS11BNL",1.34209907478701,-3.17280564235249,0.908780093418948,0.000929331164585526,0.00172049654146435,"down"
"TMPRSS2",898.483726592599,-5.64013698258119,0.327741956607136,5.08508214742379e-67,2.29035247359595e-65,"down"
"TMPRSS4",370.689752791784,-3.97641694975953,0.339372914765705,4.90624506009098e-48,1.05686237251877e-46,"down"
"TMPRSS6",18.9445998145663,2.7687157913741,0.342796982824237,4.79211004934619e-17,2.45899238891748e-16,"up"
"TMPRSS7",0.893486884249025,-2.16726524099364,0.408641976138757,1.23824518360608e-08,3.6684195095994e-08,"down"
"TMSB10",41669.523977319,2.57956914464954,0.143130029024833,5.64599391513233e-71,2.87058109842296e-69,"up"
"TNFAIP6",1290.18774922004,6.2326105005014,0.277239006571367,1.50325400827176e-113,2.50034091690116e-111,"up"
"TNFAIP8L2",227.333572113054,2.08400055217722,0.169474822320628,1.62803142155501e-35,2.0841308236575e-34,"up"
"TNFRSF18",31.2304716778071,2.63505519096593,0.310714754079458,2.28318053807748e-18,1.26616199118057e-17,"up"
"TNFRSF4",127.836214111393,3.59589000940493,0.194205750029284,1.64453356564268e-77,1.00247666517161e-75,"up"
"TNFRSF9",35.9693140568121,3.3861097001921,0.295072737230355,1.68878332474192e-31,1.79812567443715e-30,"up"
"TNFSF13B",108.734678243236,2.46869974118587,0.18959671537767,1.07156131161763e-39,1.65466689007481e-38,"up"
"TNFSF14",96.4870866667125,5.53992170536485,0.249353882302303,9.40652395268079e-39,1.39961863745767e-37,"up"
"TNFSF15",35.1574474474673,-2.1675167834512,0.226981733246994,3.84965259612378e-22,2.64667878220662e-21,"down"
"TNFSF9",199.010868263237,4.21943166348664,0.207386202824262,1.72884392648659e-93,1.73525257207615e-91,"up"
"TNIP3",18.7253017391051,3.18159618123196,0.295410921260443,5.86524709663647e-28,5.30400558804959e-27,"up"
"TNNC1",134.836844587609,-4.34672592827504,0.198385846180624,8.46471883192797e-108,1.19460268315318e-105,"down"
"TNNI1",257.74549918919,-5.14251415088702,0.30156888898847,7.42589536324274e-66,3.16123216505431e-64,"down"
"TNNI2",24.090680119947,2.41914568728766,0.258152781955376,8.9495389064892e-22,6.03180790091194e-21,"up"
"TNNT1",14.1226223699934,5.058886442816,0.435753289727993,1.47694819841681e-12,5.80165582799154e-12,"up"
"TNNT2",468.570101572964,-5.97033900720555,0.320823206048859,3.65164204197379e-78,2.26752364238405e-76,"down"
"TNNT3",21.8318416926939,2.86098304066418,0.327380477107766,1.79469106252469e-07,4.83526276546917e-07,"up"
"TNS4",32.3155913584856,-3.00465487600268,0.248898535233736,2.47387723362923e-34,3.01447960556203e-33,"down"
"TOP2A",344.613836106757,3.19086578542251,0.178203082741676,9.37753350667877e-73,4.96284648264822e-71,"up"
"TOX2",218.474035900159,2.47234754696669,0.216935919986156,3.78991443750793e-31,3.97352307932506e-30,"up"
"TOX3",263.060985712717,-2.41499641538157,0.283377493622877,3.53227113030078e-18,1.93626331309284e-17,"down"
"TP73",38.1377067788964,2.14081727491967,0.203208688624523,7.63140218598187e-27,6.56221681324866e-26,"up"
"TPBGL",19.7446615701019,2.89917233599762,0.291350418800909,1.05750288610933e-15,5.01732115035492e-15,"up"
"TPO",1.79690713114574,2.04004006146678,0.43500699578458,7.60567279239241e-07,1.93854746764065e-06,"up"
"TPPP2",16.0716263691849,-4.68014872338409,0.188874006334055,5.4323180281556e-137,1.52405973016423e-134,"down"
"TPRG1",60.847788459222,2.1523341879814,0.179762884725639,1.11230183608385e-22,7.8559479997114e-22,"up"
"TPSG1",119.149200014617,4.5041123451659,0.41576566840297,6.15084752169185e-24,4.58919049631902e-23,"up"
"TPT1P5",12.5023857952992,4.3740287604571,0.534153667522921,1.10595462418376e-17,5.89994487485522e-17,"up"
"TPX2",214.504758419784,3.29661949133926,0.167121027508634,1.03657496841655e-87,8.55946266473324e-86,"up"
"TRAJ35",0.544803357251467,-2.73906615896604,0.520753262938741,1.97868755333187e-07,5.31193432867026e-07,"down"
"TRAV1-2",5.45111329801006,2.05891865686224,0.384777261281903,1.7437382301224e-08,5.10429772804905e-08,"up"
"TRAV24",2.8139083600945,2.04982818752365,0.438216806148259,5.95349979628199e-07,1.52898639303212e-06,"up"
"TRAV26-2",2.52713549719421,2.3826885590866,0.481598362200745,0.000185027326676754,0.000371907322312895,"up"
"TRAV3",4.47336451075772,2.17408874127627,0.381087552109666,2.53645224621136e-09,7.90979275633186e-09,"up"
"TRAV41",4.28691789065005,2.62039861825902,0.349683163214955,5.14569021018329e-10,1.6909757583168e-09,"up"
"TRAV8-2",21.9521346111599,-2.10156768459031,0.23147899681902,2.8591721039745e-20,1.76507639483431e-19,"down"
"TRBC2",1602.03180743176,2.18879726459253,0.239305337164508,1.01324765492718e-20,6.41677587507053e-20,"up"
"TRBJ2-7",1.34975779452119,2.00004230358772,0.405960411202487,1.42383414585492e-07,3.8705815923859e-07,"up"
"TRBV10-1",1.60751066649545,2.57746459033824,0.779290032140409,0.000179235697413152,0.000361232685646758,"up"
"TRBV10-2",2.48824460494467,2.50861978837584,0.468378934814014,7.33031990781166e-09,2.20420750740318e-08,"up"
"TRBV11-1",1.70399400391555,2.25879890426895,0.483999489899694,3.05344226357823e-07,8.05602272260171e-07,"up"
"TRBV11-2",1.42077883790605,2.50564804522016,0.561903836613237,1.39140421095602e-06,3.45786963247833e-06,"up"
"TRBV27",6.85947958760894,2.34677735577564,0.397987348710357,5.06154228731792e-10,1.6649678443634e-09,"up"
"TRBV4-1",10.3290447296994,3.18692310695929,0.401266748867885,1.85765022397287e-13,7.73002914857617e-13,"up"
"TRBV5-5",1.99364164525347,2.25387208522194,0.471800976169573,2.81725316178929e-07,7.45314214103901e-07,"up"
"TRBV6-1",8.48181207500406,2.59529373311742,0.389591606583172,1.69869726013829e-08,4.97933841887969e-08,"up"
"TRBV6-6",6.85623207592924,2.21383312638854,0.421580582503314,2.22737867864983e-08,6.46314516025419e-08,"up"
"TRDJ1",2.03987226026193,2.2159463820487,0.380649183205578,1.31150771513033e-09,4.19329516058285e-09,"up"
"TRDN",4.73385893256477,-2.4846950535436,0.380100712431976,9.56755031588509e-12,3.5581514998947e-11,"down"
"TREH",659.489612882134,-3.56601963964012,0.309540681897737,1.92070145221138e-31,2.03760610552138e-30,"down"
"TREM2",707.934096335239,4.2202819096662,0.210667427588104,1.38323082461913e-90,1.25819972586254e-88,"up"
"TREML1",20.7764966321226,3.01000304940438,0.275566453000949,7.39026366938693e-29,6.93909999215097e-28,"up"
"TREML4",0.892659435512461,2.10828116116078,0.652637339427958,0.000251718386550962,0.000497497398508377,"up"
"TRGV7",4.96131998463727,2.19363630980518,0.298092473035069,6.12218848686321e-14,2.62447130164022e-13,"up"
"TRIB3",1214.67713446811,4.25674130286334,0.235688150199967,2.29473057963202e-74,1.26924219186012e-72,"up"
"TRIM40",2.38786984130755,-3.49511141705198,0.376573349329125,4.64840731609742e-21,3.00519972655616e-20,"down"
"TRIM46",40.1997173675551,2.28031010050866,0.223211600591638,2.49184162243302e-25,1.99193353999229e-24,"up"
"TRIM50",51.2490375144876,-4.32450319224656,0.223339373717419,5.14822789588622e-85,3.98277856423942e-83,"down"
"TRIM9",325.250486228514,3.21801478643707,0.17046905722424,1.27629454238074e-80,8.54017089479253e-79,"up"
"TRIML2",0.775757656522214,3.23106057355244,0.636244781399454,0.000135685027606796,0.000277130212512222,"up"
"TROAP",70.1194957679292,3.56699480415955,0.218345973467971,3.25306825352133e-61,1.13399621783679e-59,"up"
"TROAP-AS1",4.86163001403426,2.7270469553744,0.484676276373339,2.41628175601678e-09,7.55140745814075e-09,"up"
"TRPA1",178.6541137911,4.62634669435872,0.222523236359161,2.89505325453011e-97,3.16498638896657e-95,"up"
"TRPC5",2.30301625326873,-3.15470786723727,0.333928758859086,2.90992043018981e-22,2.01129139618284e-21,"down"
"TRPC7",58.3190480814068,-3.93985933106531,0.289629527623949,7.25170008421727e-43,1.28804796461543e-41,"down"
"TRPC7-AS1",26.9532779956661,-3.33225954663566,0.288524464248497,9.00167476463603e-32,9.74944179392161e-31,"down"
"TRPC7-AS2",3.4309128024205,-4.96152948889403,0.374360779999641,4.17728742530448e-46,8.3495549343897e-45,"down"
"TRPM2",311.410696446001,2.8171133123511,0.163726291114328,1.72859077949138e-67,7.8617118928196e-66,"up"
"TRPM5",5.02878275176037,-2.63609359499658,0.304719805571596,3.67358179986111e-19,2.15310913142627e-18,"down"
"TRPM6",117.146573509673,-3.49514073685587,0.205373219217612,1.28822928157786e-65,5.41474856513033e-64,"down"
"TRPV2",502.804709318092,2.02930857176492,0.107859418409487,9.04827485382372e-80,5.86902864195373e-78,"up"
"TRPV3",23.9224503486017,2.22094766204193,0.245299656294644,1.25062801576527e-05,2.84812948411833e-05,"up"
"TRPV5",19.0369607707846,-5.7359847729413,0.28605975308243,4.45985805953811e-90,3.96382651810704e-88,"down"
"TRPV6",96.7185572257482,-4.18186604597461,0.233157578898368,7.86141900219696e-73,4.16995450763459e-71,"down"
"TSGA10IP",2.96110896901871,2.10379577741099,0.31024576716997,3.94439983887623e-12,1.50671415105105e-11,"up"
"TSHB",1.22796429809003,-2.251884508846,0.323258350994013,6.14345869972585e-13,2.47246075495707e-12,"down"
"TSHR",40.9767104694877,3.09092966633244,0.254106441663042,3.97267482535192e-35,5.01125167839354e-34,"up"
"TSPAN8",572.408716920486,-3.68056489108352,0.367261620973539,2.24409897105692e-24,1.70827357437174e-23,"down"
"TST",2612.39687335315,-2.07163962515338,0.173633222366654,1.93422764415205e-33,2.25766540961026e-32,"down"
"TTC24",5.14088723923069,2.48001516011535,0.35381200066396,5.34508511086024e-13,2.16048692746904e-12,"up"
"TTC29",5.96740050391613,-2.61212355414899,0.359458007640952,6.71316954539253e-14,2.87199827363606e-13,"down"
"TTC36",130.218850886267,-5.02503550797321,0.240583621030927,9.09904580514262e-98,9.99435757634675e-96,"down"
"TTC36-AS1",33.0726263917139,-2.1098463429605,0.123442195923528,2.45924485351325e-66,1.07440854894765e-64,"down"
"TTC4P1",5.85235991758308,6.26613829026503,0.543600346040992,6.16596038025193e-15,2.80814694728235e-14,"up"
"TTC6",1.00387060495337,2.27469140924569,0.682181388355026,0.000179870904815697,0.000362450146204425,"up"
