"","baseMean","log2FoldChange","lfcSE","pvalue","padj","change"
"LRRC17",286.486540134646,1.69000772895013,0.156701340273611,9.93521274532983e-28,8.8810504409885e-27,"stable"
"LRRC19",1524.24014573682,-2.97014254654797,0.247700624668706,7.88470004630439e-34,9.37707483545679e-33,"down"
"LRRC2",202.334193789192,-3.24332246879382,0.350430243653985,3.97914582953859e-21,2.57957655308006e-20,"down"
"LRRC20",305.545934820728,0.400665542238927,0.138144100913729,0.00337991382878622,0.00584860469771241,"stable"
"LRRC23",748.423625415087,0.330739278736121,0.0888156644193563,0.000191489243943703,0.000384166325017064,"stable"
"LRRC25",375.570861457609,2.46989297556939,0.158900296149822,2.03701302812592e-55,5.70804878134058e-54,"up"
"LRRC28",900.800901583813,-1.16601241479155,0.071437070543291,3.2575519044092e-60,1.08364790922961e-58,"stable"
"LRRC3",20.5950646668867,0.633872917166781,0.217693709737732,0.0027686501051188,0.00484123949446544,"stable"
"LRRC3-DT",1.30394575595781,2.04647114692049,0.987377902917903,0.00445484361781362,0.00756861874247833,"up"
"LRRC31",14.0492230769748,1.39028598478251,0.341063119984354,0.00297668080259906,0.00518436717795974,"stable"
"LRRC32",2996.20461232021,1.1811407125056,0.151036889990856,2.2814392268083e-15,1.06085147903341e-14,"stable"
"LRRC34",125.382827338999,-0.445686907502935,0.134170546848972,0.000799002186693507,0.00149128644923027,"stable"
"LRRC36",104.789822336514,1.2767317857438,0.172925456139644,5.3637346338629e-14,2.3065544724678e-13,"stable"
"LRRC37A",362.397434698216,0.334628787384309,0.126204426850659,0.0082517966135213,0.0135308313458529,"stable"
"LRRC37A14P",0.693510881090426,0.889062401624625,0.447403782173665,0.0280337105530326,0.0420500401166033,"stable"
"LRRC37A15P",5.69975202644342,1.76392910019544,0.29150771246468,3.42419645914389e-10,1.14218362337236e-09,"stable"
"LRRC37A2",431.793553724725,0.316433258476765,0.123040987031859,0.00958458227754612,0.0155693465584192,"stable"
"LRRC37A3",751.43221521096,-0.505343141506232,0.149316974842252,0.000599394355730459,0.00113383403473107,"stable"
"LRRC37A6P",62.8466734126712,-0.339345348770727,0.154339160972824,0.0261778745876861,0.0395034662464427,"stable"
"LRRC37B",226.629148513,1.20768580829918,0.0940810692006343,4.99703139018964e-38,7.18276993530593e-37,"stable"
"LRRC39",41.5521066086491,0.944988777328313,0.19548385260593,7.40090669293575e-07,1.8882164265553e-06,"stable"
"LRRC3B",7.36650089141318,2.97697930311324,0.423165866550082,1.77294620264635e-13,7.38547858225811e-13,"up"
"LRRC3C",0.535165065712434,-0.960776172812286,0.446968696211506,0.0239713526670252,0.0364429665211431,"stable"
"LRRC4",154.321504154866,-1.67444100121862,0.157007497675653,5.14799554824688e-27,4.45305439585724e-26,"stable"
"LRRC41",4729.65552163849,1.71766440300118,0.175710543516482,3.3706891170846e-23,2.44136444107098e-22,"stable"
"LRRC43",98.864476001096,-2.34506167449447,0.241940433132409,7.05088734301815e-23,5.03486546058021e-22,"down"
"LRRC45",347.040018340753,0.430720069985911,0.0849066583494689,3.6616435876896e-07,9.58464844682329e-07,"stable"
"LRRC46",49.089750949922,0.447021206601252,0.214439334422629,0.0318972158280237,0.0474212199304961,"stable"
"LRRC4B",59.8037578126211,1.85040627779314,0.231239372145755,2.24275174030193e-16,1.10411663899938e-15,"stable"
"LRRC4C",26.3228254710469,1.03231474218422,0.347809064772724,0.00141188309328091,0.00256012378991895,"stable"
"LRRC51",408.7967855814,-0.951558365647002,0.0608171503359662,2.02861766897301e-55,5.69137241442236e-54,"stable"
"LRRC52",4.60066739911384,-4.10258102165814,0.433667596387477,1.12181840674206e-22,7.91835811439694e-22,"down"
"LRRC52-AS1",2.33279602456488,-3.84695908393575,0.41321354138067,3.99482163873954e-23,2.88713273369612e-22,"down"
"LRRC55",25.032115228155,-1.68893837246539,0.217488199099216,2.85564576270009e-15,1.31990010381569e-14,"stable"
"LRRC57",307.955093409351,-0.341606653423493,0.0789012409790955,1.43429771415947e-05,3.25020013350694e-05,"stable"
"LRRC58",1733.45796657644,-0.257188800145595,0.0759763202783741,0.000444354444763511,0.000853098985964475,"stable"
"LRRC59",2070.66527336832,0.194346907858945,0.0738751160787508,0.0113008025561972,0.0180413059319626,"stable"
"LRRC61",579.346795592636,0.633948508774057,0.130030799897626,8.40232864903424e-07,2.13133578345764e-06,"stable"
"LRRC66",119.201665462168,1.47128067289257,0.214594468379058,1.93910317945448e-12,7.56347682358074e-12,"stable"
"LRRC70",55.8564203794586,0.744281996726655,0.19394826685883,8.67366800409168e-05,0.000181159774996214,"stable"
"LRRC71",12.6949454598505,2.63415676210826,0.308130829715878,1.06018258239776e-18,6.03161778981537e-18,"up"
"LRRC73",70.156468236592,-0.519374994762918,0.176551778500978,0.00277296577023179,0.00484842175443891,"stable"
"LRRC74A",0.950093935187004,1.50600961560854,0.410733155195627,5.63426370374736e-05,0.000119827805832004,"stable"
"LRRC75A",103.806383160964,1.01291968640759,0.145979593761675,2.07796126516249e-12,8.08748220300414e-12,"stable"
"LRRC75B",1480.64394195629,0.890203123101966,0.151598484145373,2.62411703420936e-09,8.17460725867549e-09,"stable"
"LRRC77P",16.8094474511393,2.76541663725566,0.259178105252977,1.25898386086154e-27,1.12195553708464e-26,"up"
"LRRC8A",2088.40214817774,0.404854594015882,0.0952574227710273,1.90341791447198e-05,4.26798166166534e-05,"stable"
"LRRC8B",326.440500243967,-0.495826609215191,0.0942337958852116,1.25992389348709e-07,3.43945929469405e-07,"stable"
"LRRC8C",773.252768701628,1.49437287931991,0.108309704209408,8.09132048466791e-44,1.48591868143515e-42,"stable"
"LRRC8D",1289.95663460067,-0.87996966717227,0.0915627265972776,3.9136003800622e-22,2.68746972722289e-21,"stable"
"LRRCC1",538.702822615693,-0.521570932830995,0.12836586604246,4.1683459161978e-05,8.99574633962761e-05,"stable"
"LRRD1",4.23503758342882,1.36111452242191,0.268096044544111,1.28416775852195e-07,3.50399934672395e-07,"stable"
"LRRFIP1",3487.35665282291,0.252518376987536,0.0867287093851971,0.00354280196875688,0.00611139244717925,"stable"
"LRRIQ3",62.5327551398211,-1.5622158019076,0.168677291741949,7.71681300158613e-21,4.92986852002564e-20,"stable"
"LRRK1",383.174228933324,2.44314757662,0.168359922883193,1.05132820996956e-48,2.31829817209764e-47,"up"
"LRRK2",4043.93005492531,1.25820765282638,0.156894381164313,1.48450634733268e-15,6.98065727059547e-15,"stable"
"LRRN1",17.7626741280804,-0.0358970815521766,0.253515705611665,6.67652599088628e-30,6.55989806851384e-29,"stable"
"LRRN2",238.681000350072,-2.4733736470221,0.267381184957407,4.83434260303216e-21,3.12181092219099e-20,"down"
"LRRN4CL",109.332831335649,1.64200251557431,0.348908177273736,5.43369800766824e-07,1.40151851801687e-06,"stable"
"LRRTM1",5.01161380463957,-3.0204682758385,0.489769180783531,6.49266131448586e-11,2.27248025505964e-10,"down"
"LRRTM2",5.04148636661814,0.587242097804062,0.275918603994919,0.0261450936679634,0.0394565554862084,"stable"
"LRRTM4",17.1041311446457,4.5768760032377,0.360271828692486,3.66476524211045e-10,1.21824016313753e-09,"up"
"LRSAM1",678.156983402376,0.423505776936053,0.110439312149658,0.00011271750493283,0.000232134060304756,"stable"
"LRWD1",341.347422451004,0.245920768505108,0.0829639042698279,0.00283596826174707,0.00495151510407455,"stable"
"LSAMP",11.7723640646325,-2.10295442037211,0.337030328418178,6.25376827160403e-30,6.15491327018476e-29,"down"
"LSG1",1291.1205229046,-0.235618777026368,0.0690920591059883,0.000627781548340879,0.00118512534533164,"stable"
"LSM1",577.547304918573,-0.621242969566246,0.107734671946356,6.51928855695562e-09,1.96948823738024e-08,"stable"
"LSM10",771.860951925905,-0.554387496025066,0.104466373298661,9.39605659482897e-08,2.59114843518697e-07,"stable"
"LSM11",247.770032267896,0.442050304938607,0.0634728604558275,3.04668533423987e-12,1.17501503172249e-11,"stable"
"LSM12",1467.88353036327,-0.252693519444825,0.0689922861638017,0.000232377356195932,0.000461150427507965,"stable"
"LSM14A",4172.84193714158,0.20035227669363,0.0456428931759746,6.13029122344623e-06,1.43640532732108e-05,"stable"
"LSM2",710.348840707867,0.301278431886126,0.084518455600398,0.000367405540105668,0.000712950450575049,"stable"
"LSM3",1764.37658753071,-1.37472804583139,0.0926404528280501,2.57161117568399e-50,6.03046705306923e-49,"stable"
"LSM4",2006.46910172547,-0.733984051133058,0.10490229543172,1.87605519893822e-12,7.32246419082725e-12,"stable"
"LSM7",513.401645016131,0.360015993977807,0.0966083362731988,0.000183343826734535,0.00036871442692291,"stable"
"LSM8",704.470438473684,0.198531407526985,0.0729912109642819,0.0063183404364236,0.0105242400144893,"stable"
"LSMEM2",4.85484964172249,-1.75606617593755,0.21974954669869,2.57914992946528e-16,1.26597987473711e-15,"stable"
"LSP1",1096.50180241032,2.03897442785912,0.172456729820431,7.18587323299386e-33,8.15847118983398e-32,"up"
"LSR",1323.43935068249,0.857778757517218,0.129303765208407,2.05533394200562e-11,7.45839273391663e-11,"stable"
"LSS",863.050865150404,-0.3494451913384,0.0825238562829007,2.11631692488774e-05,4.72579170626543e-05,"stable"
"LST1",713.097117123453,1.90312111621963,0.17877732626357,3.21560054514072e-27,2.80864494726732e-26,"stable"
"LTA",18.931605544932,2.13508979644694,0.253916108533908,8.73557406408276e-18,4.69350663719961e-17,"up"
"LTA4H",3676.69042841648,0.175479985154315,0.0657541368212506,0.00502427811719318,0.00848284079444318,"stable"
"LTB",292.442475892358,0.734238016531187,0.231486985009835,0.00104687569910358,0.00192707885607319,"stable"
"LTB4R",368.396132795529,2.28530581150115,0.1835933250969,1.61330750591307e-36,2.1665212562106e-35,"up"
"LTB4R2",22.5204100789542,1.3481558807312,0.14990874217316,1.2147668613227e-19,7.32635615974109e-19,"stable"
"LTBP2",1139.74687570595,0.77396469559064,0.230854164275196,0.000532647560487821,0.00101317032294718,"stable"
"LTBR",3640.61865395315,0.716905040841488,0.0859388121498273,6.15624196278412e-17,3.13754104498557e-16,"stable"
"LTF",953.964498155887,-1.03339281106595,0.354798183855228,0.00195229449675535,0.00348441248190734,"stable"
"LTK",48.5846692386592,-1.9380211684957,0.179072401145994,5.71530428956752e-28,5.17242812619002e-27,"stable"
"LTO1",451.637735589024,0.245019929762293,0.09148524212205,0.00719581015112322,0.0118913941650029,"stable"
"LTO1P1",30.2453947182958,2.27007655819579,0.222705973791953,2.61163743191944e-25,2.08483336440439e-24,"up"
"LUARIS",6.23983289453362,-2.62301044426528,0.304962270059902,1.16426717234043e-18,6.60763474899325e-18,"down"
"LUC7L",1552.58324073618,0.71648159645058,0.174006665982692,2.73019086363726e-05,6.0146853784917e-05,"stable"
"LUC7L2",2715.35444562554,0.136164926595472,0.0601310274248015,0.0230655398289405,0.0351553973332051,"stable"
"LUCAT1",68.6995883974789,5.74879512119873,0.321939823597167,5.83547183307743e-59,1.84125741334744e-57,"up"
"LUM",3712.8933526813,-1.91015574200328,0.324559460651943,1.03418031511462e-09,3.33083303150193e-09,"stable"
"LURAP1",58.2743470265256,-1.01008326024339,0.183446597826013,2.20373811489447e-08,6.396939135307e-08,"stable"
"LURAP1L",494.861540628945,1.49742596110564,0.156401550488499,2.85544269861315e-22,1.97480958360279e-21,"stable"
"LURAP1L-AS1",1.38529325753553,1.50360028365993,0.377932583855551,2.40336923699061e-05,5.32592844047994e-05,"stable"
"LVRN",8.6197851453118,0.706490598208672,0.217627049126311,0.000830225053862119,0.00154562045124986,"stable"
"LXN",770.133038754048,0.905334016878124,0.11528087535636,2.43014467561715e-15,1.12725794654225e-14,"stable"
"LY6D",0.6719707692557,3.37493543527138,1.08847365450175,0.00331677527221054,0.00574569219815848,"up"
"LY6E",8590.9379377123,1.84849209698556,0.184116430149338,1.9870561200414e-24,1.51706848561587e-23,"stable"
"LY6G5B",44.716715352104,0.429943753038538,0.206956739303826,0.0334786571849889,0.0496076367298537,"stable"
"LY6G5C",75.8961369555171,0.475910754032145,0.122612076394654,9.24088088597102e-05,0.000192230795346365,"stable"
"LY6H",29.6727535073611,3.36019698669151,0.37469066815657,2.38266539297846e-20,1.47796340812191e-19,"up"
"LY6K",13.1458959489689,-1.05257944274572,0.245813360305769,9.99288277636654e-06,2.29413653091266e-05,"stable"
"LY6L",4.77532687927181,-4.43232630988804,0.352002678136102,3.38334632422817e-62,1.22908896265175e-60,"down"
"LY75",272.167340433148,0.675344399193271,0.16260410482338,2.44835855659289e-05,5.4204675174769e-05,"stable"
"LY86",395.430488536534,2.29598728819538,0.177133926404781,2.85905048301895e-39,4.3542086035042e-38,"up"
"LY86-AS1",7.59172723081195,-3.92957153032876,0.193355866446189,7.3751576525665e-92,7.03843938924851e-90,"down"
"LY9",67.925364492117,1.23825979344843,0.218714616795503,5.67955750575835e-09,1.72295695777865e-08,"stable"
"LY96",235.655470528993,1.6106613157508,0.18421739385812,6.86123451354129e-19,3.94495572548944e-18,"stable"
"LYAR",335.836989986364,0.848560765740421,0.0719407358416993,2.55152258660031e-32,2.82927404531308e-31,"stable"
"LYG2",7.84964440524099,1.68493793687442,0.329829101830629,6.45601634399273e-08,1.8073430702839e-07,"stable"
"LYL1",149.63241421179,1.39905794711555,0.153053599363592,1.94995476030835e-20,1.21603231249438e-19,"stable"
"LYN",888.315947721944,1.11334262863207,0.101351757416746,2.14230002880519e-28,1.97566726616862e-27,"stable"
"LYNX1",468.896072647279,-1.15140801340136,0.201859049426596,5.93124457969728e-09,1.79696801044537e-08,"stable"
"LYPD2",2.69041266835373,1.24863511201975,0.343258424379812,9.55780949737205e-05,0.000198398245637195,"stable"
"LYPD3",31.4831176423879,-0.825335364446545,0.164612324170546,3.57575814596909e-07,9.37564510607322e-07,"stable"
"LYPD5",44.0737026419811,1.42095809429931,0.157998622656307,8.607950075231e-20,5.22127443219143e-19,"stable"
"LYPD6",45.6382624302008,-3.3962952149647,0.222833341866588,2.58160760987503e-53,6.69435576876947e-52,"down"
"LYPD6B",83.5060452677194,-2.50539554916093,0.350309819180421,5.4909992388197e-34,6.58750171433053e-33,"down"
"LYPLA1",1805.01054203162,-0.806827166730017,0.141630586980018,7.88481911984693e-09,2.36727563208813e-08,"stable"
"LYPLA2",2392.79852440145,-0.506819116568817,0.0843138306677863,1.52778143283327e-09,4.86475023177294e-09,"stable"
"LYPLAL1",1830.8023820004,-1.42222310243768,0.0855822042655478,1.34941013503533e-62,4.97189310196721e-61,"stable"
"LYPLAL1-DT",9.24609726422917,-1.73878662907467,0.19463700245137,1.56171426327867e-19,9.36083958850741e-19,"stable"
"LYRM1",1729.98771163076,-0.596445633123249,0.127603750011405,2.41772939585862e-06,5.87981688897794e-06,"stable"
"LYRM2",1241.56865358644,-0.736881671305414,0.0906429863566702,2.73021745453928e-16,1.33872064953467e-15,"stable"
"LYRM9",789.680248737381,-0.668723083925806,0.0977295489024275,6.07316529035946e-12,2.28908590079816e-11,"stable"
"LYSET",512.185868786645,-0.710903299311174,0.111052549773239,1.16591771157069e-10,4.01799020743453e-10,"stable"
"LYSMD2",450.817798163193,0.558060202224165,0.105961416732377,1.1499837986186e-07,3.14930292069067e-07,"stable"
"LYSMD4",216.230181878608,-0.279802579866889,0.105805108016918,0.00778507733123934,0.0128151640559338,"stable"
"LYST",790.207618643122,0.70363461364858,0.0928440592720542,2.5859935553667e-14,1.12978322570861e-13,"stable"
"LYVE1",565.408781660266,-0.593556578201772,0.157004497828886,0.000127239585816719,0.000260429023057759,"stable"
"LYZ",2798.18677423804,1.89278360109558,0.256504701786019,3.47878844837068e-14,1.50851150481862e-13,"stable"
"LYZL1",1.75791479505574,2.49767297336839,0.471234780268956,8.62190760979509e-09,2.58257963212874e-08,"up"
"LZIC",659.203740798662,-0.556954072964223,0.103647108424303,6.54577184388557e-08,1.83048928974084e-07,"stable"
"LZTFL1",849.861798301712,-0.909070500591767,0.0901678179313233,4.40501229712067e-24,3.31314975293126e-23,"stable"
"LZTR1",1920.67299489874,0.600127365864638,0.101874604243745,3.33243238705395e-09,1.03039464300808e-08,"stable"
"LZTS1",803.47011778242,3.48186525522217,0.208637472518034,6.76035962294374e-64,2.62807569582417e-62,"up"
"LZTS1-AS1",0.439945634632103,5.13356693032732,1.45631036730179,0.027965389384601,0.0419534890613206,"stable"
"LZTS2",1441.64725995764,0.588512203851119,0.112715219839117,1.49657032085719e-07,4.06030396782072e-07,"stable"
"LZTS3",944.548548574217,-2.44809740973733,0.149181505793917,3.45580917649186e-61,1.20107421617596e-59,"down"
"MAB21L1",4.59163888205239,-0.600945987489872,0.209150132714098,0.00322523903437116,0.00559550857952368,"stable"
"MAB21L2",0.842211881818799,-1.4743946180785,0.375340411621926,1.8767228247446e-05,4.20974546739262e-05,"stable"
"MAB21L3",146.629785130901,0.391102829614336,0.154285965128905,0.0102473224211995,0.0165834422058552,"stable"
"MAB21L4",462.9163085245,-4.24273729984363,0.482755440312379,2.80427268831017e-19,1.65442852343528e-18,"down"
"MACC1-AS1",1.69073469499575,-2.60033673936292,0.307357151298169,3.96717482892777e-18,2.17108420837631e-17,"down"
"MACORIS",12.4116084861801,1.94638284220926,0.202145375763213,2.42252190431706e-22,1.68039455060849e-21,"stable"
"MACROD1",749.661414474025,-2.08348345942451,0.147458387870221,6.40852572247997e-46,1.26144488566077e-44,"down"
"MACROH2A1",3645.17551825051,0.30531641497047,0.065681949864499,3.18222825168745e-06,7.65193794597211e-06,"stable"
"MACROH2A2",423.401501335128,-0.901900721378628,0.143689250154196,2.10280632050149e-10,7.13061715147774e-10,"stable"
"MAD1L1",596.667872978536,0.779354020076185,0.108751113717138,8.07767937602952e-13,3.22857607192282e-12,"stable"
"MAD2L1",146.784544607305,0.743546524627709,0.170045520055741,9.6302428721319e-06,2.21415714376445e-05,"stable"
"MAD2L1BP",652.283225473523,-0.207233023949857,0.0957082222539404,0.0295139156366739,0.0441032560813444,"stable"
"MADCAM1",4.1072810424053,0.692242774281054,0.272733342463256,0.00785847269544445,0.0129286700004323,"stable"
"MAEA",1569.40221704502,-0.277267066973184,0.0577848167529714,1.52226416709436e-06,3.77140582987117e-06,"stable"
"MAF",6300.14528520442,-0.284532006263714,0.123146107345084,0.0189344255769216,0.0292456244351417,"stable"
"MAFA",1.53182575171921,-1.96418394399503,0.322202727477613,1.86158754812162e-10,6.34405497520269e-10,"stable"
"MAFA-AS1",4.45019437443815,2.49723771228188,0.574754205955217,1.09755618110917e-06,2.75554644024885e-06,"up"
"MAFB",1012.6755255397,0.758707985078774,0.129809782099373,3.61217633958803e-09,1.11393376034495e-08,"stable"
"MAFF",787.072816790443,0.424268310627786,0.194930593502766,0.0263209893314518,0.0397039941421381,"stable"
"MAFG",699.087607947187,-0.349068023904682,0.1028255541083,0.000639785670503094,0.0012066128714129,"stable"
"MAFK",529.712169958233,0.569301593323191,0.11580476651765,7.28913549198854e-07,1.86071923993034e-06,"stable"
"MAFTRR",29.3997654722669,-0.710532759880115,0.196031813251238,0.000220238110794616,0.000438592717691219,"stable"
"MAG",10.9717654890756,-0.920457703478391,0.428009925240227,0.0184267953075001,0.0285201964460251,"stable"
"MAGEA12",1.50861561532062,4.1489575127227,0.738487506487045,1.8865630030986e-11,6.86414157658657e-11,"up"
"MAGEB17",2.81542371719864,1.71649521924911,0.38789443464568,1.93245794181777e-06,4.74175085702514e-06,"stable"
"MAGED2",8140.2450023877,-0.160958884943616,0.0561880882778345,0.00410250117587399,0.00701452693893838,"stable"
"MAGED4",107.473175355389,0.881162226147401,0.347798038054853,0.00636568456889607,0.010599308607173,"stable"
"MAGED4B",106.466727424999,0.918024620924206,0.346253171474179,0.00433092670181027,0.00737422924673544,"stable"
"MAGEE1",118.092648266548,-0.377963301858277,0.125364579528701,0.00237304182510575,0.00419165986038175,"stable"
"MAGEE2",2.90476519066394,-3.11087864867244,0.263112482361973,3.39034744828232e-33,3.90829854854961e-32,"down"
"MAGEF1",1198.77090123054,-0.43633481939044,0.0804246760636425,5.14405839106175e-08,1.45334316542422e-07,"stable"
"MAGEH1",1013.29647261519,-0.575926142056326,0.105390470320507,3.87184720800275e-08,1.10314247015235e-07,"stable"
"MAGI2",388.400760922721,-1.08408529170698,0.121050319817739,1.8730860557883e-19,1.11637271295332e-18,"stable"
"MAGI2-AS3",1046.56925941183,-1.99636409900575,0.143666806010753,1.80526415548312e-44,3.39284754839225e-43,"stable"
"MAGI3",408.58805082749,-1.51432871256677,0.139658915383996,8.35601912486423e-28,7.495310529337e-27,"stable"
"MAGOH-DT",46.2419401658488,-1.20976701288623,0.147274374929521,7.70486957855553e-17,3.90628332258315e-16,"stable"
"MAGOHB",347.788778557083,0.355467458756812,0.0738929111092528,1.40772113839741e-06,3.49580829995969e-06,"stable"
"MAGT1",3871.68291182976,-0.367453643480138,0.111206856108796,0.000878823913748947,0.00163101089149263,"stable"
"MAIP1",677.331121744871,-1.37994666507242,0.132860626961068,1.23728850176484e-25,1.00563700007316e-24,"stable"
"MAJIN",30.5375328618548,-1.53204474521138,0.324991675631654,8.6636374647954e-07,2.19594494399941e-06,"stable"
"MAK",16.9456940994816,0.385678044060505,0.156150098783442,0.0123678214909309,0.0196370579052104,"stable"
"MAL",3731.1545758677,-3.31085984402781,0.267713044402674,7.4465607095802e-36,9.67097672522502e-35,"down"
"MAL2",2438.36200088078,-2.18235487474189,0.225130156754705,7.97239729560282e-23,5.67375438341709e-22,"down"
"MAL2-AS1",4.25822179666565,-2.42018412738445,0.261584445662083,4.41656684068113e-21,2.85837063513343e-20,"down"
"MALL",1488.30891394011,1.7113857814313,0.175253243912062,3.41022571046973e-23,2.46923245939049e-22,"stable"
"MALRD1",20.7010497662753,-2.44209969981142,0.257947722814049,6.44360628384898e-22,4.36814602403806e-21,"down"
"MALT1",1743.56867965854,0.866074829583176,0.0882198253073503,5.91026828112465e-23,4.23466175982365e-22,"stable"
"MAMDC2",81.4352986748454,-1.33359709939878,0.201880380707065,1.78183422023345e-11,6.49730530102663e-11,"stable"
"MAMDC2-AS1",7.56217278816685,-0.505667839222025,0.194616474038178,0.00782435898505732,0.0128761853940668,"stable"
"MAMDC4",256.741805376158,1.5914324418492,0.15230081024937,4.30962701651342e-26,3.56877577192502e-25,"stable"
"MAML1",870.272917032889,0.539005184506592,0.0818546964480518,3.92957193069483e-11,1.39935788313442e-10,"stable"
"MAML2",1578.87287557083,0.416757623500452,0.100778459996479,3.28110016626067e-05,7.16463789118023e-05,"stable"
"MAML3",143.155575314514,0.362165996814127,0.143163122713518,0.0105498173986614,0.0169166125840262,"stable"
"MAMLD1",133.697512651417,0.652983410145211,0.151087321470907,1.15651378378653e-05,2.64154781454175e-05,"stable"
"MAN1A1",2978.70254852232,-1.24656109688456,0.142995077434335,1.33724050515645e-18,7.54701463962024e-18,"stable"
"MAN1B1",2902.96299454088,0.870629677801709,0.0697772498318384,3.74031240891477e-36,4.91517577618451e-35,"stable"
"MAN1C1",972.872593590526,-3.2721678248571,0.171352155711707,5.16363051740939e-82,3.65472037168374e-80,"down"
"MAN2A2",1237.39368964188,0.25667952875344,0.0868348155425644,0.00301190588336277,0.00524336426435298,"stable"
"MAN2B1",2861.64558634016,1.03763393260003,0.10264205542997,2.79619630396615e-24,2.12112766305483e-23,"stable"
"MAN2C1",2771.3918715702,0.557003659591312,0.115574240781683,1.25695624912338e-06,3.13646412527721e-06,"stable"
"MANBA",1323.93403333368,0.623813227667677,0.0701548257729558,4.71983783374911e-19,2.74422331577233e-18,"stable"
"MANCR",3.04048961920738,2.32184506809965,0.410806828563502,2.02074031745833e-09,6.36479900342686e-09,"up"
"MANEA-DT",24.1078826607173,0.636074937859705,0.197823425157624,0.00101624565351952,0.00187350932529931,"stable"
"MANSC4",3.46848525840036,-0.952349730398638,0.340584401192349,0.00285404012108457,0.00498045400626313,"stable"
"MAOA",5106.98119132586,-1.21525182649034,0.18168038142342,1.02235597872414e-11,3.79508709079713e-11,"stable"
"MAP10",130.495080403345,0.938004029012065,0.160596877950721,3.07642760617318e-09,9.53897379991326e-09,"stable"
"MAP1A",300.891559109436,0.995276221706522,0.203183617283951,5.01073949040205e-07,1.29572548332595e-06,"stable"
"MAP1B",1813.1020101744,1.64496271092888,0.174566382455902,1.02540851046835e-21,6.89508015442277e-21,"stable"
"MAP1LC3A",557.487164127382,-0.376431355906792,0.12931701938407,0.00330720520855927,0.00572960200033562,"stable"
"MAP1LC3B2",11.3862634208024,3.46330379393004,0.341462970629903,2.97927271721435e-25,2.3677699563489e-24,"up"
"MAP1LC3C",33.3544905293135,0.902540971593281,0.141596337678464,7.32332354683531e-06,1.70360551560047e-05,"stable"
"MAP1S",439.272313242252,1.30223690964855,0.177892446754795,8.70477796741265e-14,3.69215773677907e-13,"stable"
"MAP2",609.503313549608,1.61090313428081,0.154479932579739,5.58912090630691e-26,4.60375908823002e-25,"stable"
"MAP2K3",1521.9901325854,-0.321595291496903,0.0865507972330363,0.000189456478601745,0.000380383131636509,"stable"
"MAP2K4",1189.79043882489,-0.4775076233942,0.0673256158679483,1.17028944544578e-12,4.62907423588423e-12,"stable"
"MAP2K6",184.882522372299,-0.552283193747841,0.13800343601083,5.30506694097886e-05,0.000113261014749825,"stable"
"MAP2K7",874.948910476855,0.289278668609544,0.0808577878578556,0.000354308124087763,0.000688855220631848,"stable"
"MAP3K11",2493.91621045651,0.713905309243795,0.0855643034579666,5.31646464913215e-17,2.71966598900903e-16,"stable"
"MAP3K12",441.222154678995,1.18560016822651,0.130693256724783,4.98039743459257e-20,3.04472393441645e-19,"stable"
"MAP3K13",1684.85758216775,-0.172440097612887,0.0698874829695421,0.0133182538541283,0.0210428049428166,"stable"
"MAP3K14",1098.50736840341,1.38507339370936,0.10507146722728,3.55769587566342e-40,5.59004764916993e-39,"stable"
"MAP3K15",56.829128976799,-2.85160227147254,0.327499425807639,5.70897826436504e-19,3.29955988741634e-18,"down"
"MAP3K19",3.11776051648879,0.807077596563948,0.29934444999421,0.00410409222180481,0.00701660094500098,"stable"
"MAP3K20",1204.61142900777,1.30387639827103,0.113626563497355,6.77280149010719e-31,7.00006460269135e-30,"stable"
"MAP3K20-AS1",6.78519195516693,2.13046777177493,0.274254792761308,1.57838558140252e-15,7.39969531881197e-15,"up"
"MAP3K21",872.119926797042,-0.310354048559817,0.120044343329117,0.00909572592128271,0.0148207314955559,"stable"
"MAP3K6",1109.03236770307,1.70658473400264,0.171641163444657,5.78055412126061e-24,4.32260704135114e-23,"stable"
"MAP3K7CL",968.394603532158,2.53881243631234,0.180040430226236,5.18537971416054e-46,1.03026238928278e-44,"up"
"MAP3K8",262.696424595284,0.769521245200303,0.118058089068685,4.88563386429027e-11,1.72557060767273e-10,"stable"
"MAP3K9",127.113884273338,-1.77675906900176,0.159714718119093,2.927576316122e-29,2.80080287991853e-28,"stable"
"MAP3K9-DT",19.6816501563362,-2.09528746173148,0.211276327947311,5.66739868007586e-24,4.24207797056402e-23,"down"
"MAP4K1",260.157209056522,2.11726872055004,0.214230519733286,6.75438595976851e-24,5.02586615062013e-23,"up"
"MAP4K3",1086.64072130825,-0.82028508789882,0.0781522488360051,4.43783408455129e-26,3.67102680258833e-25,"stable"
"MAP4K3-DT",269.125815503707,-1.02848238941261,0.0790734663295696,6.65763842027961e-39,9.97617556336107e-38,"stable"
"MAP4K4",2234.53966588904,1.32089694182105,0.0904016435157654,8.90788252333471e-49,1.96988558820866e-47,"stable"
"MAP4K5",1125.42911985687,0.329716668506515,0.0778291398708912,2.24810444673972e-05,5.00280582442481e-05,"stable"
"MAP6",285.296283917212,-2.00939007493484,0.218554189366766,9.87378935362125e-21,6.25805821688689e-20,"down"
"MAP6D1",58.1918167546767,1.3891368102118,0.160347143203207,1.32510261873497e-18,7.48032474663333e-18,"stable"
